DateTime;Players
06.03.2024 00:00;6869
07.03.2024 00:00;6721
08.03.2024 00:00;7413
09.03.2024 00:00;9416
10.03.2024 00:00;10018
11.03.2024 00:00;7720
12.03.2024 00:00;7489
13.03.2024 00:00;7288
14.03.2024 00:00;7388
15.03.2024 00:00;7917
16.03.2024 00:00;9464
17.03.2024 00:00;10499
18.03.2024 00:00;7939
19.03.2024 00:00;7053
20.03.2024 00:00;7429
21.03.2024 00:00;7331
22.03.2024 00:00;7650
23.03.2024 00:00;9532
24.03.2024 00:00;10487
25.03.2024 00:00;7726
26.03.2024 00:00;6724
27.03.2024 00:00;6870
28.03.2024 00:00;7159
29.03.2024 00:00;7962
30.03.2024 00:00;8503
31.03.2024 00:00;9084
01.04.2024 00:00;7801
02.04.2024 00:00;6727
03.04.2024 00:00;6654
04.04.2024 00:00;6407
05.04.2024 00:00;6709
06.04.2024 00:00;8204
07.04.2024 00:00;8713
08.04.2024 00:00;6424
09.04.2024 00:00;6122
10.04.2024 00:00;6017
11.04.2024 00:00;5636
12.04.2024 00:00;6005
13.04.2024 00:00;7352
14.04.2024 00:00;7925
15.04.2024 00:00;6026
16.04.2024 00:00;5816
17.04.2024 00:00;5614
18.04.2024 00:00;5589
19.04.2024 00:00;6157
20.04.2024 00:00;7393
21.04.2024 00:00;8209
22.04.2024 00:00;6012
23.04.2024 00:00;5709
24.04.2024 00:00;5615
25.04.2024 00:00;5383
26.04.2024 00:00;5631
27.04.2024 00:00;6984
28.04.2024 00:00;7702
29.04.2024 00:00;5669
30.04.2024 00:00;5452
01.05.2024 00:00;6356
02.05.2024 00:00;6705
03.05.2024 00:00;7236
04.05.2024 00:00;9086
05.05.2024 00:00;10139
06.05.2024 00:00;7665
07.05.2024 00:00;7097
08.05.2024 00:00;6981
09.05.2024 00:00;7103
10.05.2024 00:00;7185
11.05.2024 00:00;8380
12.05.2024 00:00;9047
13.05.2024 00:00;6857
14.05.2024 00:00;6438
15.05.2024 00:00;8007
16.05.2024 00:00;7972
17.05.2024 00:00;8872
18.05.2024 00:00;10721
19.05.2024 00:00;11933
20.05.2024 00:00;9514
21.05.2024 00:00;8471
22.05.2024 00:00;8114
23.05.2024 00:00;7947
24.05.2024 00:00;8617
25.05.2024 00:00;10188
26.05.2024 00:00;11089
27.05.2024 00:00;10889
28.05.2024 00:00;8122
29.05.2024 00:00;7784
30.05.2024 00:00;7600
31.05.2024 00:00;7652
01.06.2024 00:00;9133
02.06.2024 00:00;10293
03.06.2024 00:00;7475
04.06.2024 00:00;7067
05.06.2024 00:00;6701
06.06.2024 00:00;6636
07.06.2024 00:00;6834
08.06.2024 00:00;5538
08.06.2024 01:00;5641
08.06.2024 02:00;5661
08.06.2024 03:00;5599
08.06.2024 04:00;5314
08.06.2024 05:00;4962
08.06.2024 06:00;4599
08.06.2024 07:00;4408
08.06.2024 08:00;4481
08.06.2024 09:00;4716
08.06.2024 10:00;5025
08.06.2024 11:00;5544
08.06.2024 12:00;6096
08.06.2024 13:00;6680
08.06.2024 14:00;7207
08.06.2024 15:00;7583
08.06.2024 16:00;7714
08.06.2024 17:00;7776
08.06.2024 18:00;8071
08.06.2024 19:00;8319
08.06.2024 20:00;8290
08.06.2024 21:00;8149
08.06.2024 22:00;7762
08.06.2024 23:00;7137
09.06.2024 00:00;6617
09.06.2024 01:00;6496
09.06.2024 02:00;6365
09.06.2024 03:00;6173
09.06.2024 04:00;5746
09.06.2024 05:00;5308
09.06.2024 06:00;5017
09.06.2024 07:00;5037
09.06.2024 08:00;5245
09.06.2024 09:00;5482
09.06.2024 10:00;5791
09.06.2024 11:00;6360
09.06.2024 12:00;7143
09.06.2024 13:00;7892
09.06.2024 14:00;8547
09.06.2024 15:00;8913
09.06.2024 16:00;9055
09.06.2024 17:00;8989
09.06.2024 18:00;9214
09.06.2024 19:00;9547
09.06.2024 20:00;9605
09.06.2024 21:00;9615
09.06.2024 22:00;9707
09.06.2024 23:00;9692
10.06.2024 00:00;9818
10.06.2024 01:00;9900
10.06.2024 02:00;9786
10.06.2024 03:00;9038
10.06.2024 04:00;7861
10.06.2024 05:00;6855
10.06.2024 06:00;6005
10.06.2024 07:00;5464
10.06.2024 08:00;5405
10.06.2024 09:00;5555
10.06.2024 10:00;5679
10.06.2024 11:00;6171
10.06.2024 12:00;6723
10.06.2024 13:00;7532
10.06.2024 14:00;8338
10.06.2024 15:00;9076
10.06.2024 16:00;9637
10.06.2024 17:00;10114
10.06.2024 18:00;10642
10.06.2024 19:00;10857
10.06.2024 20:00;10764
10.06.2024 21:00;10580
10.06.2024 22:00;9910
10.06.2024 23:00;9278
11.06.2024 00:00;9386
11.06.2024 01:00;9378
11.06.2024 02:00;9250
11.06.2024 03:00;8733
11.06.2024 04:00;7685
11.06.2024 05:00;6570
11.06.2024 06:00;5587
11.06.2024 07:00;5163
11.06.2024 08:00;5177
11.06.2024 09:00;5357
11.06.2024 10:00;5600
11.06.2024 11:00;6197
11.06.2024 12:00;6858
11.06.2024 13:00;7739
11.06.2024 14:00;8568
11.06.2024 15:00;9302
11.06.2024 16:00;9857
11.06.2024 17:00;10264
11.06.2024 18:00;10916
11.06.2024 19:00;11257
11.06.2024 20:00;11168
11.06.2024 21:00;10779
11.06.2024 22:00;9977
11.06.2024 23:00;9461
12.06.2024 00:00;9500
12.06.2024 01:00;9418
12.06.2024 02:00;9242
12.06.2024 03:00;8505
12.06.2024 04:00;7549
12.06.2024 05:00;6612
12.06.2024 06:00;5700
12.06.2024 07:00;5329
12.06.2024 08:00;5164
12.06.2024 09:00;5360
12.06.2024 10:00;5815
12.06.2024 11:00;6357
12.06.2024 12:00;6986
12.06.2024 13:00;7637
12.06.2024 14:00;8565
12.06.2024 15:00;9237
12.06.2024 16:00;9610
12.06.2024 17:00;10110
12.06.2024 18:00;10405
12.06.2024 19:00;10828
12.06.2024 20:00;10833
12.06.2024 21:00;10362
12.06.2024 22:00;9432
12.06.2024 23:00;8955
13.06.2024 00:00;8985
13.06.2024 01:00;9036
13.06.2024 02:00;8722
13.06.2024 03:00;8198
13.06.2024 04:00;7163
13.06.2024 05:00;6281
13.06.2024 06:00;5535
13.06.2024 07:00;5045
13.06.2024 08:00;5126
13.06.2024 09:00;5165
13.06.2024 10:00;5532
13.06.2024 11:00;5907
13.06.2024 12:00;6503
13.06.2024 13:00;7181
13.06.2024 14:00;8020
13.06.2024 15:00;8622
13.06.2024 16:00;9020
13.06.2024 17:00;9463
13.06.2024 18:00;10124
13.06.2024 19:00;10413
13.06.2024 20:00;10414
13.06.2024 21:00;10001
13.06.2024 22:00;9190
13.06.2024 23:00;8608
14.06.2024 00:00;8545
14.06.2024 01:00;8488
14.06.2024 02:00;8453
14.06.2024 03:00;7883
14.06.2024 04:00;7088
14.06.2024 05:00;6253
14.06.2024 06:00;5500
14.06.2024 07:00;5088
14.06.2024 08:00;5131
14.06.2024 09:00;5463
14.06.2024 10:00;5744
14.06.2024 11:00;6357
14.06.2024 12:00;7079
14.06.2024 13:00;7773
14.06.2024 14:00;8705
14.06.2024 15:00;8984
14.06.2024 16:00;9347
14.06.2024 17:00;9639
14.06.2024 18:00;9959
14.06.2024 19:00;10229
14.06.2024 20:00;10370
14.06.2024 21:00;10224
14.06.2024 22:00;9881
14.06.2024 23:00;9046
15.06.2024 00:00;8743
15.06.2024 01:00;8645
15.06.2024 02:00;8624
15.06.2024 03:00;8436
15.06.2024 04:00;7913
15.06.2024 05:00;7414
15.06.2024 06:00;6881
15.06.2024 07:00;6710
15.06.2024 08:00;7215
15.06.2024 09:00;7642
15.06.2024 10:00;8175
15.06.2024 11:00;8917
15.06.2024 12:00;9954
15.06.2024 13:00;11001
15.06.2024 14:00;11679
15.06.2024 15:00;12144
15.06.2024 16:00;12253
15.06.2024 17:00;12429
15.06.2024 18:00;12938
15.06.2024 19:00;13251
15.06.2024 20:00;13235
15.06.2024 21:00;13114
15.06.2024 22:00;12392
15.06.2024 23:00;11416
16.06.2024 00:00;10528
16.06.2024 01:00;10167
16.06.2024 02:00;10035
16.06.2024 03:00;9793
16.06.2024 04:00;9105
16.06.2024 05:00;8492
16.06.2024 06:00;8024
16.06.2024 07:00;7947
16.06.2024 08:00;8250
16.06.2024 09:00;8657
16.06.2024 10:00;9239
16.06.2024 11:00;9851
16.06.2024 12:00;10848
16.06.2024 13:00;11903
16.06.2024 14:00;12756
16.06.2024 15:00;13478
16.06.2024 16:00;13730
16.06.2024 17:00;13899
16.06.2024 18:00;14236
16.06.2024 19:00;14266
16.06.2024 20:00;14192
16.06.2024 21:00;13420
16.06.2024 22:00;12161
16.06.2024 23:00;10919
17.06.2024 00:00;10345
17.06.2024 01:00;10009
17.06.2024 02:00;9635
17.06.2024 03:00;8999
17.06.2024 04:00;7742
17.06.2024 05:00;6576
17.06.2024 06:00;5747
17.06.2024 07:00;5311
17.06.2024 08:00;5360
17.06.2024 09:00;5492
17.06.2024 10:00;5747
17.06.2024 11:00;6265
17.06.2024 12:00;6880
17.06.2024 13:00;7514
17.06.2024 14:00;8413
17.06.2024 15:00;9136
17.06.2024 16:00;9682
17.06.2024 17:00;10036
17.06.2024 18:00;10678
17.06.2024 19:00;10962
17.06.2024 20:00;10927
17.06.2024 21:00;10417
17.06.2024 22:00;9813
17.06.2024 23:00;9316
18.06.2024 00:00;9230
18.06.2024 01:00;9223
18.06.2024 02:00;9014
18.06.2024 03:00;8277
18.06.2024 04:00;7171
18.06.2024 05:00;6193
18.06.2024 06:00;5496
18.06.2024 07:00;5027
18.06.2024 08:00;5024
18.06.2024 09:00;5075
18.06.2024 10:00;5406
18.06.2024 11:00;5815
18.06.2024 12:00;6547
18.06.2024 13:00;7193
18.06.2024 14:00;8031
18.06.2024 15:00;8471
18.06.2024 16:00;9052
18.06.2024 17:00;9413
18.06.2024 18:00;10098
18.06.2024 19:00;10339
18.06.2024 20:00;10253
18.06.2024 21:00;9922
18.06.2024 22:00;9251
18.06.2024 23:00;8563
19.06.2024 00:00;8551
19.06.2024 01:00;8599
19.06.2024 02:00;8511
19.06.2024 03:00;7999
19.06.2024 04:00;7160
19.06.2024 05:00;6202
19.06.2024 06:00;5434
19.06.2024 07:00;4978
19.06.2024 08:00;4866
19.06.2024 09:00;5057
19.06.2024 10:00;5272
19.06.2024 11:00;5768
19.06.2024 12:00;6399
19.06.2024 13:00;7131
19.06.2024 14:00;8033
19.06.2024 15:00;8754
19.06.2024 16:00;9188
19.06.2024 17:00;9571
19.06.2024 18:00;10262
19.06.2024 19:00;10691
19.06.2024 20:00;10754
19.06.2024 21:00;10339
19.06.2024 22:00;9642
19.06.2024 23:00;8913
20.06.2024 00:00;8721
20.06.2024 01:00;8532
20.06.2024 02:00;8384
20.06.2024 03:00;7897
20.06.2024 04:00;6878
20.06.2024 05:00;5944
20.06.2024 06:00;5216
20.06.2024 07:00;4801
20.06.2024 08:00;4650
20.06.2024 09:00;4722
20.06.2024 10:00;4974
20.06.2024 11:00;5384
20.06.2024 12:00;6011
20.06.2024 13:00;6627
20.06.2024 14:00;7190
20.06.2024 15:00;7722
20.06.2024 16:00;8221
20.06.2024 17:00;8500
20.06.2024 18:00;9125
20.06.2024 19:00;9359
20.06.2024 20:00;9354
20.06.2024 21:00;9041
20.06.2024 22:00;8430
20.06.2024 23:00;7847
21.06.2024 00:00;7665
21.06.2024 01:00;7739
21.06.2024 02:00;7710
21.06.2024 03:00;7252
21.06.2024 04:00;6496
21.06.2024 05:00;5706
21.06.2024 06:00;5010
21.06.2024 07:00;4697
21.06.2024 08:00;4668
21.06.2024 09:00;4894
21.06.2024 10:00;5101
21.06.2024 11:00;5568
21.06.2024 12:00;6192
21.06.2024 13:00;6921
21.06.2024 14:00;7642
21.06.2024 15:00;8039
21.06.2024 16:00;8335
21.06.2024 17:00;8673
21.06.2024 18:00;9147
21.06.2024 19:00;9461
21.06.2024 20:00;9529
21.06.2024 21:00;9439
21.06.2024 22:00;9206
21.06.2024 23:00;8609
22.06.2024 00:00;8244
22.06.2024 01:00;8249
22.06.2024 02:00;8242
22.06.2024 03:00;7900
22.06.2024 04:00;7441
22.06.2024 05:00;6962
22.06.2024 06:00;6423
22.06.2024 07:00;6155
22.06.2024 08:00;6328
22.06.2024 09:00;6556
22.06.2024 10:00;6844
22.06.2024 11:00;7549
22.06.2024 12:00;8355
22.06.2024 13:00;9305
22.06.2024 14:00;10075
22.06.2024 15:00;10674
22.06.2024 16:00;10800
22.06.2024 17:00;11095
22.06.2024 18:00;11514
22.06.2024 19:00;11824
22.06.2024 20:00;11902
22.06.2024 21:00;11770
22.06.2024 22:00;11054
22.06.2024 23:00;10210
23.06.2024 00:00;9653
23.06.2024 01:00;9336
23.06.2024 02:00;9298
23.06.2024 03:00;8978
23.06.2024 04:00;8324
23.06.2024 05:00;7663
23.06.2024 06:00;7318
23.06.2024 07:00;7026
23.06.2024 08:00;7372
23.06.2024 09:00;7550
23.06.2024 10:00;7916
23.06.2024 11:00;8666
23.06.2024 12:00;9443
23.06.2024 13:00;10198
23.06.2024 14:00;11166
23.06.2024 15:00;11945
23.06.2024 16:00;12074
23.06.2024 17:00;12385
23.06.2024 18:00;12644
23.06.2024 19:00;12598
23.06.2024 20:00;12608
23.06.2024 21:00;12128
23.06.2024 22:00;11212
23.06.2024 23:00;10091
24.06.2024 00:00;9448
24.06.2024 01:00;9159
24.06.2024 02:00;8647
24.06.2024 03:00;7824
24.06.2024 04:00;6838
24.06.2024 05:00;5961
24.06.2024 06:00;5060
24.06.2024 07:00;4541
24.06.2024 08:00;4441
24.06.2024 09:00;4586
24.06.2024 10:00;4817
24.06.2024 11:00;5165
24.06.2024 12:00;5622
24.06.2024 13:00;6364
24.06.2024 14:00;7077
24.06.2024 15:00;7725
24.06.2024 16:00;8148
24.06.2024 17:00;8561
24.06.2024 18:00;9048
24.06.2024 19:00;9261
24.06.2024 20:00;9265
24.06.2024 21:00;8846
24.06.2024 22:00;8275
24.06.2024 23:00;7828
25.06.2024 00:00;7669
25.06.2024 01:00;7614
25.06.2024 02:00;7425
25.06.2024 03:00;6841
25.06.2024 04:00;6095
25.06.2024 05:00;5420
25.06.2024 06:00;4665
25.06.2024 07:00;4216
25.06.2024 08:00;4078
25.06.2024 09:00;4219
25.06.2024 10:00;4458
25.06.2024 11:00;4820
25.06.2024 12:00;5357
25.06.2024 13:00;5854
25.06.2024 14:00;6422
25.06.2024 15:00;6786
25.06.2024 16:00;7201
25.06.2024 17:00;7665
25.06.2024 18:00;8216
25.06.2024 19:00;8298
25.06.2024 20:00;8275
25.06.2024 21:00;7987
25.06.2024 22:00;7436
25.06.2024 23:00;7084
26.06.2024 00:00;7076
26.06.2024 01:00;7148
26.06.2024 02:00;7051
26.06.2024 03:00;6519
26.06.2024 04:00;5795
26.06.2024 05:00;5120
26.06.2024 06:00;4528
26.06.2024 07:00;4106
26.06.2024 08:00;3973
26.06.2024 09:00;4024
26.06.2024 10:00;4194
26.06.2024 11:00;4559
26.06.2024 12:00;5124
26.06.2024 13:00;5640
26.06.2024 14:00;6226
26.06.2024 15:00;6532
26.06.2024 16:00;6945
26.06.2024 17:00;7298
26.06.2024 18:00;7797
26.06.2024 19:00;8131
26.06.2024 20:00;8106
26.06.2024 21:00;7802
26.06.2024 22:00;7339
26.06.2024 23:00;6952
27.06.2024 00:00;6933
27.06.2024 01:00;6983
27.06.2024 02:00;6959
27.06.2024 03:00;6456
27.06.2024 04:00;5735
27.06.2024 05:00;4979
27.06.2024 06:00;4406
27.06.2024 07:00;3990
27.06.2024 08:00;3825
27.06.2024 09:00;4034
27.06.2024 10:00;4142
27.06.2024 11:00;4603
27.06.2024 12:00;5053
27.06.2024 13:00;5520
27.06.2024 14:00;6021
27.06.2024 15:00;6438
27.06.2024 16:00;6762
27.06.2024 17:00;7150
27.06.2024 18:00;7709
27.06.2024 19:00;7934
27.06.2024 20:00;7931
27.06.2024 21:00;7670
27.06.2024 22:00;7089
27.06.2024 23:00;6711
28.06.2024 00:00;6734
28.06.2024 01:00;6663
28.06.2024 02:00;6546
28.06.2024 03:00;6245
28.06.2024 04:00;5638
28.06.2024 05:00;5021
28.06.2024 06:00;4385
28.06.2024 07:00;4055
28.06.2024 08:00;3947
28.06.2024 09:00;4120
28.06.2024 10:00;4211
28.06.2024 11:00;4615
28.06.2024 12:00;5073
28.06.2024 13:00;5730
28.06.2024 14:00;6210
28.06.2024 15:00;6793
28.06.2024 16:00;7066
28.06.2024 17:00;7201
28.06.2024 18:00;7816
28.06.2024 19:00;8301
28.06.2024 20:00;8349
28.06.2024 21:00;8257
28.06.2024 22:00;7923
28.06.2024 23:00;7431
29.06.2024 00:00;7024
29.06.2024 01:00;7188
29.06.2024 02:00;7225
29.06.2024 03:00;7106
29.06.2024 04:00;6662
29.06.2024 05:00;6146
29.06.2024 06:00;5668
29.06.2024 07:00;5394
29.06.2024 08:00;5490
29.06.2024 09:00;5639
29.06.2024 10:00;5845
29.06.2024 11:00;6561
29.06.2024 12:00;7324
29.06.2024 13:00;8061
29.06.2024 14:00;8826
29.06.2024 15:00;9241
29.06.2024 16:00;9352
29.06.2024 17:00;9497
29.06.2024 18:00;9994
29.06.2024 19:00;10088
29.06.2024 20:00;10284
29.06.2024 21:00;10163
29.06.2024 22:00;9653
29.06.2024 23:00;8971
30.06.2024 00:00;8387
30.06.2024 01:00;8130
30.06.2024 02:00;8040
30.06.2024 03:00;7806
30.06.2024 04:00;7374
30.06.2024 05:00;6757
30.06.2024 06:00;6225
30.06.2024 07:00;6127
30.06.2024 08:00;6482
30.06.2024 09:00;6641
30.06.2024 10:00;6942
30.06.2024 11:00;7508
30.06.2024 12:00;8310
30.06.2024 13:00;9183
30.06.2024 14:00;9922
30.06.2024 15:00;10544
30.06.2024 16:00;10521
30.06.2024 17:00;10770
30.06.2024 18:00;11119
30.06.2024 19:00;11318
30.06.2024 20:00;11318
30.06.2024 21:00;10836
30.06.2024 22:00;9929
30.06.2024 23:00;9031
01.07.2024 00:00;8558
01.07.2024 01:00;8202
01.07.2024 02:00;7840
01.07.2024 03:00;7178
01.07.2024 04:00;6252
01.07.2024 05:00;5367
01.07.2024 06:00;4589
01.07.2024 07:00;4156
01.07.2024 08:00;4030
01.07.2024 09:00;4195
01.07.2024 10:00;4415
01.07.2024 11:00;4856
01.07.2024 12:00;5330
01.07.2024 13:00;5919
01.07.2024 14:00;6547
01.07.2024 15:00;7113
01.07.2024 16:00;7432
01.07.2024 17:00;7876
01.07.2024 18:00;8494
01.07.2024 19:00;8672
01.07.2024 20:00;8614
01.07.2024 21:00;8304
01.07.2024 22:00;7593
01.07.2024 22:10;7541
01.07.2024 22:20;7418
01.07.2024 22:30;7360
01.07.2024 22:40;7323
01.07.2024 22:50;7210
01.07.2024 23:00;7160
01.07.2024 23:10;7088
01.07.2024 23:20;7061
01.07.2024 23:30;7078
01.07.2024 23:40;7071
01.07.2024 23:50;7043
02.07.2024 00:00;7007
02.07.2024 00:10;7018
02.07.2024 00:20;6995
02.07.2024 00:30;7007
02.07.2024 00:40;7069
02.07.2024 00:50;7048
02.07.2024 01:00;7028
02.07.2024 01:10;7037
02.07.2024 01:20;7031
02.07.2024 01:30;7051
02.07.2024 01:40;7026
02.07.2024 01:50;6956
02.07.2024 02:00;6884
02.07.2024 02:10;6841
02.07.2024 02:20;6797
02.07.2024 02:30;6703
02.07.2024 02:40;6595
02.07.2024 02:50;6485
02.07.2024 03:00;6425
02.07.2024 03:10;6283
02.07.2024 03:20;6182
02.07.2024 03:30;6048
02.07.2024 03:40;5930
02.07.2024 03:50;5804
02.07.2024 04:00;5705
02.07.2024 04:10;5532
02.07.2024 04:20;5405
02.07.2024 04:30;5302
02.07.2024 04:40;5195
02.07.2024 04:50;5084
02.07.2024 05:00;4953
02.07.2024 05:10;4851
02.07.2024 05:20;4732
02.07.2024 05:30;4641
02.07.2024 05:40;4540
02.07.2024 05:50;4397
02.07.2024 06:00;4295
02.07.2024 06:10;4202
02.07.2024 06:20;4111
02.07.2024 06:30;4041
02.07.2024 06:40;3960
02.07.2024 06:50;3922
02.07.2024 07:00;3902
02.07.2024 07:10;3860
02.07.2024 07:20;3837
02.07.2024 07:30;3788
02.07.2024 07:40;3755
02.07.2024 07:50;3748
02.07.2024 08:00;3707
02.07.2024 08:10;3747
02.07.2024 08:20;3758
02.07.2024 08:30;3773
02.07.2024 08:40;3806
02.07.2024 08:50;3815
02.07.2024 09:00;3798
02.07.2024 09:10;3822
02.07.2024 09:20;3840
02.07.2024 09:30;3869
02.07.2024 09:40;3929
02.07.2024 09:50;3948
02.07.2024 10:00;3990
02.07.2024 10:10;4010
02.07.2024 10:20;4065
02.07.2024 10:30;4088
02.07.2024 10:40;4113
02.07.2024 10:50;4136
02.07.2024 11:00;4205
02.07.2024 11:10;4319
02.07.2024 11:20;4397
02.07.2024 11:30;4457
02.07.2024 11:40;4555
02.07.2024 11:50;4680
02.07.2024 12:00;4745
02.07.2024 12:10;4814
02.07.2024 12:20;4866
02.07.2024 12:30;4888
02.07.2024 12:40;5013
02.07.2024 12:50;5097
02.07.2024 13:00;5176
02.07.2024 13:10;5227
02.07.2024 13:20;5332
02.07.2024 13:30;5418
02.07.2024 13:40;5529
02.07.2024 13:50;5641
02.07.2024 14:00;5673
02.07.2024 14:10;5757
02.07.2024 14:20;5860
02.07.2024 14:30;5971
02.07.2024 14:40;6122
02.07.2024 14:50;6197
02.07.2024 15:00;6229
02.07.2024 15:10;6222
02.07.2024 15:20;6286
02.07.2024 15:30;6386
02.07.2024 15:40;6489
02.07.2024 15:50;6587
02.07.2024 16:00;6631
02.07.2024 16:10;6622
02.07.2024 16:20;6681
02.07.2024 16:30;6766
02.07.2024 16:40;6853
02.07.2024 16:50;6942
02.07.2024 17:00;7019
02.07.2024 17:10;7005
02.07.2024 17:20;7036
02.07.2024 17:30;7084
02.07.2024 17:40;7144
02.07.2024 17:50;7217
02.07.2024 18:00;7320
02.07.2024 18:10;7387
02.07.2024 18:20;7417
02.07.2024 18:30;7456
02.07.2024 18:40;7528
02.07.2024 18:50;7534
02.07.2024 19:00;7531
02.07.2024 19:10;7586
02.07.2024 19:20;7641
02.07.2024 19:30;7715
02.07.2024 19:40;7727
02.07.2024 19:50;7760
02.07.2024 20:00;7742
02.07.2024 20:10;7737
02.07.2024 20:20;7719
02.07.2024 20:30;7708
02.07.2024 20:40;7645
02.07.2024 20:50;7508
02.07.2024 21:00;7464
02.07.2024 21:10;7311
02.07.2024 21:20;7230
02.07.2024 21:30;7132
02.07.2024 21:40;7078
